ano_ref|ano_amc|populacao|codigo|nome|mun_cod_amc|nome_amc|amazonia|latitude_amc|longitude_amc|amc_original|tipo_territorio_id
2006|1995|7652|5213707|MONTES CLAROS DE GOIAS|5213707|Montes Claros de Goiás|N|-16.00800|-51.39700||1
2006|1995|348991|3143302|MONTES CLAROS|3143302|Montes Claros|N|-16.73500|-43.86200||1
2006|1995|7170|2109551|Ribamar Fiquene|2107001amc|Montes Altos (*)|S|-5.93000|-47.38400|21AMC9606033|1
2006|1995|6602|2105989|Lajeado Novo|2107001amc|Montes Altos (*)|S|-6.18900|-47.03500|21AMC9606033|1
2006|1995|11020|2107001|Montes Altos|2107001amc|Montes Altos (*)|S|-5.83100|-47.06700|21AMC9606033|1
2006|1995|60551|4312401|MONTENEGRO|4312401|Montenegro|N|-29.68900|-51.46100||1
2006|1995|8053|2705408|MONTEIROPOLIS|2705408|Monteirópolis|N|-9.60300|-37.24800||1
2006|1995|3789|3531704|MONTEIRO LOBATO|3531704|Monteiro Lobato|N|-22.95700|-45.84000||1
2006|1995|28156|2509701|MONTEIRO|2509701|Monteiro|N|-7.88900|-37.12000||1
2006|1995|18836|3143401|MONTE SIAO|3143401|Monte Sião|N|-22.43300|-46.57300||1
2006|1995|22632|3143203|MONTE SANTO DE MINAS|3143203|Monte Santo de Minas|N|-21.19000|-46.98000||1
2006|1995|56962|2921500|MONTE SANTO|2921500|Monte Santo|N|-10.43800|-39.33300||1
2006|1995|16881|1101401|MONTE NEGRO|1101401|Monte Negro|S|-10.24600|-63.29000||1
2006|1995|46047|3531803|MONTE MOR|3531803|Monte Mor|N|-22.94700|-47.31600||1
2006|1995|4156|2509602|MONTE HOREBE|2509602|Monte Horebe|N|-7.21500|-38.58600||1
2006|1995|4196|1713601|MONTE DO CARMO|1713601|Monte do Carmo|S|-10.76300|-48.10900||1
2006|1995|2378|2407906|MONTE DAS GAMELEIRAS|2407906|Monte das Gameleiras|N|-6.44100|-35.78300||1
2006|1995|8165|4211108|MONTE CASTELO|4211108|Monte Castelo|N|-26.46200|-50.23100||1
2006|1995|3624|3531605|MONTE CASTELO|3531605|Monte Castelo|N|-21.29900|-51.56900||1
2006|1995|50694|3143104|MONTE CARMELO|3143104|Monte Carmelo|N|-18.72500|-47.49900||1
2006|1995|10874|4211058|MONTE CARLO|4211058|Monte Carlo|N|-27.22300|-50.98000||1
2006|1995|2850|4312385|MONTE BELO DO SUL|4312385|Monte Belo do Sul|N|-29.16300|-51.63200||1
2006|1995|12673|3143005|MONTE BELO|3143005|Monte Belo|N|-21.32600|-46.36800||1
2006|1995|20924|3531506|MONTE AZUL PAULISTA|3531506|Monte Azul Paulista|N|-20.90700|-48.64100||1
2006|1995|5314|3127339|Gameleiras|3142908amc|Monte Azul (*)|N|-15.08200|-43.12400|31AMC9606049|1
2006|1995|22820|3142908|Monte Azul|3142908amc|Monte Azul (*)|N|-15.15500|-42.87500|31AMC9606049|1
2006|1995|19085|3531407|MONTE APRAZIVEL|3531407|Monte Aprazível|N|-20.77300|-49.71400||1
2006|1995|46474|3531308|MONTE ALTO|3531308|Monte Alto|N|-21.26100|-48.49600||1
2006|1995|6973|3531209|MONTE ALEGRE DO SUL|3531209|Monte Alegre do Sul|N|-22.68200|-46.68100||1
2006|1995|10809|2206605|MONTE ALEGRE DO PIAUI|2206605|Monte Alegre do Piauí|N|-9.75400|-45.30400||1
2006|1995|13064|2804201|MONTE ALEGRE DE SERGIPE|2804201|Monte Alegre de Sergipe|N|-10.02700|-37.56200||1
2006|1995|18070|3142809|MONTE ALEGRE DE MINAS|3142809|Monte Alegre de Minas|N|-18.87100|-48.88100||1
2006|1995|6098|5213509|MONTE ALEGRE DE GOIAS|5213509|Monte Alegre de Goiás|N|-13.25600|-46.90100||1
2006|1995|69372|1504802|MONTE ALEGRE|1504802|Monte Alegre|S|-2.00800|-54.06900||1
2006|1995|21094|2407807|MONTE ALEGRE|2407807|Monte Alegre|N|-6.06800|-35.33200||1
2006|1995|1609|4312351|MONTAURI|4312351|Montauri|N|-28.65200|-52.07000||1
2006|1995|13666|2407708|MONTANHAS|2407708|Montanhas|N|-6.48600|-35.28800||1
2006|1995|16620|3203502|MONTANHA|3203502|Montanha|N|-18.12700|-40.36300||1
2006|1995|17145|3142700|MONTALVANIA|3142700|Montalvânia|N|-14.42300|-44.36600||1
2006|1995|4067|2509503|MONTADAS|2509503|Montadas|N|-7.08800|-35.95900||1
2006|1995|16948|2308609|MONSENHOR TABOSA|2308609|Monsenhor Tabosa|N|-4.78900|-40.06300||1
2006|1995|8032|3142601|MONSENHOR PAULO|3142601|Monsenhor Paulo|N|-21.75800|-45.54100||1
2006|1995|7125|2206506|MONSENHOR HIPOLITO|2206506|Monsenhor Hipólito|N|-6.99600|-41.03000||1
2006|1995|10867|2206407|Monsenhor Gil|2206407amc|Monsenhor Gil (*)|N|-5.56400|-42.60800|22AMC9606031|1
2006|1995|4209|2203255|Curralinhos|2206407amc|Monsenhor Gil (*)|N|-5.58300|-42.77800|22AMC9606031|1
2006|1995|2311|3142502|MONJOLOS|3142502|Monjolos|N|-18.32500|-44.11900||1
2006|1995|46977|3531100|MONGAGUA|3531100|Mongaguá|N|-24.08700|-46.62900||1
2006|1995|8302|4211009|MONDAI|4211009|Mondaí|N|-27.10300|-53.40200||1
2006|1995|2016|3531001|MONCOES|3531001|Monções|N|-20.85000|-50.09200||1
2006|1995|26546|2106904|MONCAO|2106904|Monção|S|-3.49200|-45.25100||1
2006|1995|3484|3530904|MOMBUCA|3530904|Mombuca|N|-22.92900|-47.56600||1
2006|1995|41497|2308500|MOMBACA|2308500|Mombaça|N|-5.74300|-39.62800||1
2006|1995|62223|1504703|MOJU|1504703|Moju|S|-1.88400|-48.76900||1
2006|1995|93820|3530805|MOJI MIRIM|3530805|Moji Mirim|N|-22.43200|-46.95800||1
2006|1995|11886|2804102|MOITA BONITA|2804102|Moita Bonita|N|-10.57800|-37.34300||1
2006|1995|1852|5213400|MOIPORA|5213400|Moiporá|N|-16.54600|-50.73900||1
2006|1995|141559|3530706|MOGI GUACU|3530706|Mogi Guaçu|N|-22.37200|-46.94200||1
2006|1995|372419|3530607|MOGI DAS CRUZES|3530607|Mogi das Cruzes|N|-23.52300|-46.18800||1
2006|1995|13184|2509404|MOGEIRO|2509404|Mogeiro|N|-7.29900|-35.47900||1
2006|1995|7258|3142403|MOEMA|3142403|Moema|N|-19.84300|-45.41100||1
2006|1995|4901|3142304|MOEDA|3142304|Moeda|N|-20.33300|-44.05300||1
2006|1995|3716|4210902|MODELO|4210902|Modelo|N|-26.77800|-53.05500||1
2006|1995|70896|3530508|MOCOCA|3530508|Mococa|N|-21.46800|-47.00500||1
2006|1995|22054|1504604|MOCAJUBA|1504604|Mocajuba|S|-2.58400|-49.50700||1
2006|1995|35068|2308401|MISSAO VELHA|2308401|Missão Velha|N|-7.25000|-39.14300||1
2006|1995|10478|4116059|MISSAL|4116059|Missal|N|-25.09200|-54.24800||1
2006|1995|8799|2103125|Central do Maranhão|2106805amc|Mirinzal (*)|S|-2.19900|-44.82600|21AMC9606032|1
2006|1995|13857|2106805|Mirinzal|2106805amc|Mirinzal (*)|S|-2.06500|-44.78400|21AMC9606032|1
2006|1995|2601|4210852|MIRIM DOCE|4210852|Mirim Doce|N|-27.19600|-50.07700||1
2006|1995|4274|3530409|MIRASSOLANDIA|3530409|Mirassolândia|N|-20.61700|-49.46400||1
2006|1995|22623|5105622|MIRASSOL D'OESTE|5105622|Mirassol d'Oeste|S|-15.67500|-58.09600||1
2006|1995|55009|3530300|MIRASSOL|3530300|Mirassol|N|-20.81900|-49.52100||1
2006|1995|1848|4116000|Miraselva|4116000amc|Miraselva (*)|N|-22.96600|-51.45500|41AMC9606015|1
2006|1995|3108|4120333|Prado Ferreira|4116000amc|Miraselva (*)|N|-23.03900|-51.44200|41AMC9606015|1
2006|1995|16977|3530201|MIRANTE DO PARANAPANEMA|3530201|Mirante do Paranapanema|N|-22.29200|-51.90600||1
2006|1995|14152|1101302|MIRANTE DA SERRA|1101302|Mirante da Serra|S|-11.03000|-62.67500||1
2006|1995|17700|2921450|MIRANTE|2921450|Mirante|N|-14.24200|-40.77300||1
2006|1995|12463|1713304|MIRANORTE|1713304|Miranorte|S|-9.52900|-48.59000||1
2006|1995|13974|2921401|MIRANGABA|2921401|Mirangaba|N|-10.95400|-40.57600||1
2006|1995|27047|3530102|MIRANDOPOLIS|3530102|Mirandópolis|N|-21.13400|-51.10200||1
2006|1995|13310|2609303|MIRANDIBA|2609303|Mirandiba|N|-8.11900|-38.72800||1
2006|1995|17487|2106755|MIRANDA DO NORTE|2106755|Miranda do Norte|S|-3.56900|-44.58400||1
2006|1995|25099|5005608|MIRANDA|5005608|Miranda|N|-20.24100|-56.37800||1
2006|1995|12426|2308377|MIRAIMA|2308377|Miraíma|N|-3.56900|-39.97000||1
2006|1995|2894|3164431|São Sebastião da Vargem Alegre|3142205amc|Miraí (*)|N|-21.07200|-42.63600|31AMC9606048|1
2006|1995|12418|3142205|Miraí|3142205amc|Miraí (*)|N|-21.19500|-42.61400|31AMC9606048|1
2006|1995|4321|4312302|MIRAGUAI|4312302|Miraguaí|N|-27.49400|-53.68600||1
2006|1995|9432|3142106|MIRADOURO|3142106|Miradouro|N|-20.89100|-42.34300||1
2006|1995|2620|4115903|MIRADOR|4115903|Mirador|N|-23.25800|-52.77600||1
2006|1995|21953|2106706|MIRADOR|2106706|Mirador|S|-6.37100|-44.36300||1
2006|1995|28239|1713205|MIRACEMA DO TOCANTINS|1713205|Miracema do Tocantins|S|-9.56700|-48.39200||1
2006|1995|28522|3303005|MIRACEMA|3303005|Miracema|N|-21.41200|-42.19700||1
2006|1995|24906|3529906|MIRACATU|3529906|Miracatu|N|-24.28100|-47.46000||1
2006|1995|12932|3142007|Mirabela|3142007amc|Mirabela (*)|N|-16.26300|-44.16400|31AMC9606047|1
2006|1995|5392|3147956|Patis|3142007amc|Mirabela (*)|N|-16.07600|-44.08200|31AMC9606047|1
2006|1995|2544|3530003|MIRA ESTRELA|3530003|Mira Estrela|N|-19.97900|-50.13700||1
2006|1995|11223|1101203|MINISTRO ANDREAZZA|1101203|Ministro Andreazza|S|-11.19600|-61.51700||1
2006|1995|12846|3529807|MINEIROS DO TIETE|3529807|Mineiros do Tietê|N|-22.40900|-48.45100||1
2006|1995|44848|5213103|MINEIROS|5213103|Mineiros|N|-17.56900|-52.55100||1
2006|1995|3804|3141900|MINDURI|3141900|Minduri|N|-21.68200|-44.60400||1
2006|1995|31551|3141801|Minas Novas|3141801amc|Minas Novas (*)|N|-17.21900|-42.59000|31AMC9606046|1
2006|1995|4883|3138351|Leme do Prado|3141801amc|Minas Novas (*)|N|-17.08300|-42.69300|31AMC9606046|1
2006|1995|7682|4312252|MINAS DO LEAO|4312252|Minas do Leão|N|-30.12700|-52.04800||1
2006|1995|3868|2705309|MINADOR DO NEGRAO|2705309|Minador do Negrão|N|-9.30500|-36.86500||1
2006|1995|34584|5213087|MINACU|5213087|Minaçu|N|-13.53300|-48.22000||1
2006|1995|27794|3203403|MIMOSO DO SUL|3203403|Mimoso do Sul|N|-21.06400|-41.36600||1
2006|1995|2100|5213053|MIMOSO DE GOIAS|5213053|Mimoso de Goiás|N|-15.05600|-48.16100||1
2006|1995|13994|2308351|MILHA|2308351|Milhã|N|-5.67500|-39.19400||1
2006|1995|14106|2921302|MILAGRES|2921302|Milagres|N|-12.87000|-39.85900||1
2006|1995|31306|2308302|MILAGRES|2308302|Milagres|N|-7.31300|-38.94600||1
2006|1995|20210|3529708|MIGUELOPOLIS|3529708|Miguelópolis|N|-20.17900|-48.03200||1
2006|1995|27195|3302908|MIGUEL PEREIRA|3302908|Miguel Pereira|N|-22.45400|-43.46900||1
2006|1995|1456|2206308|MIGUEL LEAO|2206308|Miguel Leão|N|-5.68100|-42.73900||1
2006|1995|30931|2921203|MIGUEL CALMON|2921203|Miguel Calmon|N|-11.42900|-40.59500||1
2006|1995|31453|2206209|MIGUEL ALVES|2206209|Miguel Alves|N|-4.16600|-42.89500||1
2006|1995|3943|2407609|MESSIAS TARGINO|2407609|Messias Targino|N|-6.07900|-37.51400||1
2006|1995|13044|2705200|MESSIAS|2705200|Messias|N|-9.38300|-35.84200||1
2006|1995|6687|3141702|MESQUITA|3141702|Mesquita|N|-19.22300|-42.60700||1
2006|1995|1871|3529658|MESOPOLIS|3529658|Mesópolis|N|-19.96600|-50.63800||1
2006|1995|11999|2308203|MERUOCA|2308203|Meruoca|N|-3.54200|-40.45500||1
2006|1995|4203|3529609|MERIDIANO|3529609|Meridiano|N|-20.35900|-50.17300||1
2006|1995|10051|3141603|MERCES|3141603|Mercês|N|-21.19400|-43.34100||1
2006|1995|4905|4115853|MERCEDES|4115853|Mercedes|N|-24.45400|-54.16200||1
2006|1995|3950|3529500|MENDONCA|3529500|Mendonça|N|-21.16700|-49.58100||1
2006|1995|3238|3161056|São Félix de Minas|3141504amc|Mendes Pimentel (*)|N|-18.59100|-41.48600|31AMC9606045|1
2006|1995|5552|3141504|Mendes Pimentel|3141504amc|Mendes Pimentel (*)|N|-18.66100|-41.40500|31AMC9606045|1
2006|1995|17800|3302809|MENDES|3302809|Mendes|N|-22.52700|-43.73300||1
2006|1995|25887|1504505|MELGACO|1504505|Melgaço|S|-1.80400|-50.71200||1
2006|1995|6893|4210803|MELEIRO|4210803|Meleiro|N|-28.82900|-49.63600||1
2006|1995|21553|3141405|MEDINA|3141405|Medina|N|-16.22300|-41.47700||1
2006|1995|22631|1504455|MEDICILANDIA|1504455|Medicilândia|S|-3.44600|-52.88900||1
2006|1995|5013|4126355|Serranópolis do Iguaçu|4115804amc|Medianeira (*)|N|-25.38000|-54.05200|41AMC9606014|1
2006|1995|40438|4115804|Medianeira|4115804amc|Medianeira (*)|N|-25.29500|-54.09400|41AMC9606014|1
2006|1995|19892|2921104|MEDEIROS NETO|2921104|Medeiros Neto|N|-17.37400|-40.22100||1
2006|1995|3267|3141306|MEDEIROS|3141306|Medeiros|N|-19.99600|-46.22600||1
2006|1995|14259|1600402|MAZAGAO|1600402|Mazagão|S|-0.11500|-51.28900||1
2006|1995|4925|4312203|MAXIMILIANO DE ALMEIDA|4312203|Maximiliano de Almeida|N|-27.63200|-51.80300||1
2006|1995|10447|2408953|Rio do Fogo|2407500amc|Maxaranguape (*)|N|-5.27300|-35.38300|24AMC9606002|1
2006|1995|9506|2407500|Maxaranguape|2407500amc|Maxaranguape (*)|N|-5.51600|-35.26200|24AMC9606002|1
2006|1995|43978|2308104|MAURITI|2308104|Mauriti|N|-7.38900|-38.77400||1
2006|1995|3524|1712801|MAURILANDIA DO TOCANTINS|1712801|Maurilândia do Tocantins|S|-5.95300|-47.50600||1
2006|1995|10187|5213004|MAURILANDIA|5213004|Maurilândia|N|-17.97100|-50.33900||1
2006|1995|46873|1302900|MAUES|1302900|Maués|S|-3.38400|-57.71900||1
2006|1995|7908|4115754|MAUA DA SERRA|4115754|Mauá da Serra|N|-23.90100|-51.22900||1
2006|1995|413943|3529401|Mauá|3529401|Mauá|N|-23.66800|-46.46100||1
2006|1995|3897|3141207|MATUTINA|3141207|Matutina|N|-19.22300|-45.96900||1
2006|1995|12078|5105606|MATUPA|5105606|Matupá|S|-10.05700|-54.93300||1
2006|1995|26139|2705101|MATRIZ DE CAMARAGIBE|2705101|Matriz de Camaragibe|N|-9.15200|-35.53300||1
2006|1995|5001|5212956|MATRINCHA|5212956|Matrinchã|N|-15.44400|-50.74600||1
2006|1995|35011|3141108|MATOZINHOS|3141108|Matozinhos|N|-19.55800|-44.08100||1
2006|1995|3841|4210704|MATOS COSTA|4210704|Matos Costa|N|-26.47300|-51.14800||1
2006|1995|27257|2106607|MATOES|2106607|Matões|N|-5.51900|-43.19900||1
2006|1995|5020|3115474|Catuti|3141009amc|Mato Verde (*)|N|-15.35800|-42.96300|31AMC9606044|1
2006|1995|12454|3141009|Mato Verde|3141009amc|Mato Verde (*)|N|-15.39700|-42.86600|31AMC9606044|1
2006|1995|3276|4115739|MATO RICO|4115739|Mato Rico|N|-24.70500|-52.14600||1
2006|1995|3580|4312153|MATO LEITAO|4312153|Mato Leitão|N|-29.52400|-52.12900||1
2006|1995|2630|4312138|MATO CASTELHANO|4312138|Mato Castelhano|N|-28.27800|-52.19200||1
2006|1995|17725|3140902|MATIPO|3140902|Matipó|N|-20.28400|-42.34100||1
2006|1995|33688|4115705|MATINHOS|4115705|Matinhos|N|-25.81800|-48.54300||1
2006|1995|22078|2106508|Matinha|2106508amc|Matinha (*)|S|-3.10100|-45.03400|21AMC9606031|1
2006|1995|10075|2107456|Olinda Nova do Maranhão|2106508amc|Matinha (*)|S|-2.99800|-44.99700|21AMC9606031|1
2006|1995|11240|2921054|MATINA|2921054|Matina|N|-13.90900|-42.84900||1
2006|1995|10629|2206100|MATIAS OLIMPIO|2206100|Matias Olímpio|N|-3.71600|-42.55600||1
2006|1995|6786|3140852|MATIAS CARDOSO|3140852|Matias Cardoso|N|-14.85500|-43.92200||1
2006|1995|13334|3140803|MATIAS BARBOSA|3140803|Matias Barbosa|N|-21.86900|-43.31900||1
2006|1995|3630|3171501|MATHIAS LOBATO|3171501|Mathias Lobato|N|-18.59200|-41.90800||1
2006|1995|28998|3140704|MATEUS LEME|3140704|Mateus Leme|N|-19.98600|-44.42800||1
2006|1995|5010|3140605|MATERLANDIA|3140605|Materlândia|N|-18.47400|-43.06000||1
2006|1995|14884|4115606|MATELANDIA|4115606|Matelândia|N|-25.24100|-53.99600||1
2006|1995|1953|1712702|MATEIROS|1712702|Mateiros|S|-10.54800|-46.42100||1
2006|1995|6261|2509305|MATARACA|2509305|Mataraca|N|-6.60100|-35.05100||1
2006|1995|77769|3529302|MATAO|3529302|Matão|N|-21.60300|-48.36600||1
2006|1995|7993|3140555|MATA VERDE|3140555|Mata Verde|N|-15.68600|-40.74100||1
2006|1995|12680|2106409|MATA ROMA|2106409|Mata Roma|N|-3.62500|-43.11100||1
2006|1995|23965|2705002|MATA GRANDE|2705002|Mata Grande|N|-9.11800|-37.73400||1
2006|1995|34065|2921005|MATA DE SAO JOAO|2921005|Mata de São João|N|-12.53000|-38.29900||1
2006|1995|5573|4312104|MATA|4312104|Mata|N|-29.56600|-54.46000||1
2006|1995|11451|2509206|MASSARANDUBA|2509206|Massaranduba|N|-7.20000|-35.78900||1
2006|1995|13592|4210605|MASSARANDUBA|4210605|Massaranduba|N|-26.61100|-49.00800||1
2006|1995|33924|2308005|MASSAPE|2308005|Massapê|N|-3.52300|-40.34300||1
2006|1995|13084|2920908|MASCOTE|2920908|Mascote|N|-15.56300|-39.30300||1
2006|1995|2301|5212907|MARZAGAO|5212907|Marzagão|N|-17.98100|-48.64100||1
2006|1995|4320|4115507|MARUMBI|4115507|Marumbi|N|-23.70600|-51.63900||1
2006|1995|16024|2804003|MARUIM|2804003|Maruim|N|-10.73800|-37.08200||1
2006|1995|4263|2413557|Serrinha dos Pintos|2407401amc|Martins (*)|N|-6.11000|-37.95600|24AMC9606001|1
2006|1995|7551|2407401|Martins|2407401amc|Martins (*)|N|-6.08800|-37.91100|24AMC9606001|1
2006|1995|24322|3529203|MARTINOPOLIS|3529203|Martinópolis|N|-22.14600|-51.17100||1
2006|1995|10195|2307908|MARTINOPOLE|2307908|Martinópole|N|-3.22600|-40.69700||1
2006|1995|11788|3140506|MARTINHO CAMPOS|3140506|Martinho Campos|N|-19.33200|-45.23700||1
2006|1995|3551|3140407|MARMELOPOLIS|3140407|Marmelópolis|N|-22.44900|-45.16500||1
2006|1995|12785|4115408|MARMELEIRO|4115408|Marmeleiro|N|-26.14900|-53.02600||1
2006|1995|4417|3140308|MARLIERIA|3140308|Marliéria|N|-19.71200|-42.73200||1
2006|1995|2821|3140209|MARIPA DE MINAS|3140209|Maripá de Minas|N|-21.69800|-42.95900||1
2006|1995|5494|4115358|MARIPA|4115358|Maripá|N|-24.41800|-53.83000||1
2006|1995|5823|4115309|MARIOPOLIS|4115309|Mariópolis|N|-26.35500|-52.55900||1
2006|1995|2274|3529104|MARINOPOLIS|3529104|Marinópolis|N|-20.44100|-50.82300||1
2006|1995|324397|4115200|MARINGA|4115200|Maringá|N|-23.42500|-51.93900||1
2006|1995|9736|4115101|MARILUZ|4115101|Mariluz|N|-24.00200|-53.14600||1
2006|1995|224093|3529005|MARILIA|3529005|Marília|N|-22.21400|-49.94600||1
2006|1995|6779|4115002|MARILENA|4115002|Marilena|N|-22.73600|-53.04000||1
2006|1995|8948|4114906|MARILANDIA DO SUL|4114906|Marilândia do Sul|N|-23.74500|-51.30800||1
2006|1995|10604|3203353|MARILANDIA|3203353|Marilândia|N|-19.41300|-40.54200||1
2006|1995|4429|3140100|MARILAC|3140100|Marilac|N|-18.50800|-42.08400||1
2006|1995|99052|3302700|MARICA|3302700|Maricá|N|-22.91900|-42.81900||1
2006|1995|15277|2704807|MARIBONDO|2704807|Maribondo|N|-9.57700|-36.30500||1
2006|1995|3486|3528908|MARIAPOLIS|3528908|Mariápolis|N|-21.79900|-51.18100||1
2006|1995|4070|1712504|MARIANOPOLIS DO TOCANTINS|1712504|Marianópolis do Tocantins|S|-9.79600|-49.65400||1
2006|1995|2087|4312005|MARIANO MORO|4312005|Mariano Moro|N|-27.35400|-52.14700||1
2006|1995|4229|4311981|MARIANA PIMENTEL|4311981|Mariana Pimentel|N|-30.35300|-51.58300||1
2006|1995|53015|3140001|MARIANA|3140001|Mariana|N|-20.37800|-43.41600||1
2006|1995|33194|4114807|MARIALVA|4114807|Marialva|N|-23.48500|-51.79200||1
2006|1995|4865|4114708|MARIA HELENA|4114708|Maria Helena|N|-23.61600|-53.20500||1
2006|1995|15330|3139904|MARIA DA FE|3139904|Maria da Fé|N|-22.30800|-45.37500||1
2006|1995|20634|2509107|MARI|2509107|Mari|N|-7.06000|-35.31900||1
2006|1995|2804|4205175|Entre Rios|4210555amc|Marema (*)|N|-26.72400|-52.56100|42AMC9606016|1
2006|1995|2386|4210555|Marema|4210555amc|Marema (*)|N|-26.80200|-52.62500|42AMC9606016|1
2006|1995|8482|1200351|MARECHAL THAUMATURGO|1200351|Marechal Thaumaturgo|S|-8.94100|-72.79200||1
2006|1995|14158|3203346|MARECHAL FLORIANO|3203346|Marechal Floriano|N|-20.41300|-40.68300||1
2006|1995|44038|2704708|MARECHAL DEODORO|2704708|Marechal Deodoro|N|-9.71000|-35.89500||1
2006|1995|45369|4114609|MARECHAL CANDIDO RONDON|4114609|Marechal Cândido Rondon|N|-24.55600|-54.05700||1
2006|1995|4713|2206001|MARCOS PARENTE|2206001|Marcos Parente|N|-7.12100|-43.89400||1
2006|1995|7200|2205953|MARCOLANDIA|2205953|Marcolândia|N|-7.44300|-40.66100||1
2006|1995|20222|2307809|MARCO|2307809|Marco|N|-3.12400|-40.14700||1
2006|1995|8649|2920809|MARCIONILIO SOUZA|2920809|Marcionílio Souza|N|-13.00300|-40.53100||1
2006|1995|8048|2407302|MARCELINO VIEIRA|2407302|Marcelino Vieira|N|-6.29400|-38.16700||1
2006|1995|5390|4311908|MARCELINO RAMOS|4311908|Marcelino Ramos|N|-27.46200|-51.90600||1
2006|1995|18634|5105580|MARCELANDIA|5105580|Marcelândia|S|-11.13300|-54.59700||1
2006|1995|6843|3139706|MARAVILHAS|3139706|Maravilhas|N|-19.51600|-44.67600||1
2006|1995|19037|4210506|Maravilha|4210506amc|Maravilha (*)|N|-26.76100|-53.17300|42AMC9606015|1
2006|1995|1625|4205357|Flor do Sertão|4210506amc|Maravilha (*)|N|-26.77800|-53.34700|42AMC9606015|1
2006|1995|1936|4217956|Tigrinhos|4210506amc|Maravilha (*)|N|-26.68800|-53.15800|42AMC9606015|1
2006|1995|15392|2704609|MARAVILHA|2704609|Maravilha|N|-9.23600|-37.35000||1
2006|1995|19007|2920700|MARAU|2920700|Maraú|N|-14.10300|-39.01500||1
2006|1995|33006|4311809|MARAU|4311809|Marau|N|-28.44900|-52.20000||1
2006|1995|2599|4311791|Maratá|4311791amc|Maratá (*)|N|-29.54900|-51.55400|43AMC9606034|1
2006|1995|1895|4318614|São José do Sul|4311791amc|Maratá (*)|N|-29.54900|-51.55400|43AMC9606034|1
2006|1995|2536|3528858|MARAPOAMA|3528858|Marapoama|N|-21.25900|-49.12900||1
2006|1995|28141|1504406|MARAPANIM|1504406|Marapanim|S|-0.71400|-47.69400||1
2006|1995|100279|2307700|MARANGUAPE|2307700|Maranguape|N|-3.89000|-38.68600||1
2006|1995|12635|2607950|Jaqueira|2609204amc|Maraial (*)|N|-8.72700|-35.79300|26AMC9606003|1
2006|1995|16124|2609204|Maraial|2609204amc|Maraial (*)|N|-8.80300|-35.82900|26AMC9606003|1
2006|1995|41421|2920601|MARAGOGIPE|2920601|Maragogipe|N|-12.77800|-38.91900||1
2006|1995|25845|2704500|MARAGOGI|2704500|Maragogi|N|-9.01200|-35.22200||1
2006|1995|35019|2920502|MARACAS|2920502|Maracás|N|-13.44100|-40.43100||1
2006|1995|196422|2307650|MARACANAU|2307650|Maracanaú|N|-3.87700|-38.62600||1
2006|1995|29046|1504307|MARACANA|1504307|Maracanã|S|-0.76500|-47.45000||1
2006|1995|28599|5005400|MARACAJU|5005400|Maracaju|N|-21.61400|-55.16800||1
2006|1995|6205|4210407|MARACAJA|4210407|Maracajá|N|-28.84700|-49.45300||1
2006|1995|13401|3528809|MARACAI|3528809|Maracaí|N|-22.61100|-50.66700||1
2006|1995|3851|3528700|MARABA PAULISTA|3528700|Marabá Paulista|N|-22.10800|-51.96300||1
2006|1995|200801|1504208|MARABA|1504208|Marabá|S|-5.36900|-49.11800||1
2006|1995|20836|1302801|MARAA|1302801|Maraã|S|-1.85600|-65.58100||1
2006|1995|11311|5212808|Mara Rosa|5212808amc|Mara Rosa (*)|N|-14.01700|-49.17800|52AMC9606009|1
2006|1995|3123|5200829|Amaralina|5212808amc|Mara Rosa (*)|N|-13.92600|-49.29700|52AMC9606009|1
2006|1995|4162|2704906|MAR VERMELHO|2704906|Mar Vermelho|N|-9.44800|-36.38800||1
2006|1995|11200|3139805|MAR DE ESPANHA|3139805|Mar de Espanha|N|-21.86700|-43.01000||1
2006|1995|7671|4311775|MAQUINE|4311775|Maquiné|N|-29.67500|-50.20700||1
2006|1995|10919|3203304|MANTENOPOLIS|3203304|Mantenópolis|N|-18.86300|-41.12300||1
2006|1995|25105|3139607|Mantena|3139607amc|Mantena (*)|N|-18.78200|-40.98000|31AMC9606043|1
2006|1995|4268|3144672|Nova Belém|3139607amc|Mantena (*)|N|-18.47500|-41.01700|31AMC9606043|1
2006|1995|11603|2920452|MANSIDAO|2920452|Mansidão|N|-10.71600|-44.03400||1
2006|1995|16468|2920403|MANOEL VITORINO|2920403|Manoel Vitorino|N|-14.14500|-40.24300||1
2006|1995|7904|4311759|MANOEL VIANA|4311759|Manoel Viana|N|-29.58900|-55.48300||1
2006|1995|7843|1200344|MANOEL URBANO|1200344|Manoel Urbano|S|-8.83900|-69.26000||1
2006|1995|13742|4114500|MANOEL RIBAS|4114500|Manoel Ribas|N|-24.51600|-51.66800||1
2006|1995|4994|2205904|MANOEL EMIDIO|2205904|Manoel Emídio|N|-8.01300|-43.87200||1
2006|1995|38168|1302702|MANICORE|1302702|Manicoré|S|-5.80900|-61.30000||1
2006|1995|22047|3139508|Manhumirim|3139508amc|Manhumirim (*)|N|-20.35800|-41.95800|31AMC9606042|1
2006|1995|6824|3140530|Martins Soares|3139508amc|Manhumirim (*)|N|-20.25700|-41.87700|31AMC9606042|1
2006|1995|7108|3138674|Luisburgo|3139409amc|Manhuaçu (*)|N|-20.44000|-42.10300|31AMC9606041|1
