Exercício: 2017
Escopo: Municípios do Estado - PA
Tabela: Receitas Orçamentárias (Anexo I-C)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda";1298460,16
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU";72631,27
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR";550872,03
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho";220291,36
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.1.1.2.04.34.00 - Retido nas Fontes - Outros Rendimentos";330580,67
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.1.1.2.08.00.00 - Imposto sobre Transmissão "Inter Vivos" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";674956,86
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação";821756,39
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN";821756,39
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.1.2.0.00.00.00 - Taxas";199278,41
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia";139396,42
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços";59881,99
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.1.2.2.21.00.00 - Taxas de Serviços Cadastrais";627,15
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.1.2.2.99.00.00 - Outras Taxas pela Prestação de Serviços";59254,84
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.2.0.0.00.00.00 - Receitas de Contribuições";4880,28
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.2.2.0.00.00.00 - Contribuições de Intervenção no Domínio Econômico";4880,28
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.2.2.0.99.00.00 - Outras Contribuições Econômicas";4880,28
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.3.0.0.00.00.00 - Receita Patrimonial";175893,93
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.3.1.0.00.00.00 - Receitas Imobiliárias";2157,00
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.3.1.9.00.00.00 - Outras Receitas Imobiliárias";2157,00
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.3.2.0.00.00.00 - Receitas de Valores Mobiliários";173733,77
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários";173733,77
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.3.9.0.00.00.00 - Outras Receitas Patrimoniais";3,16
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.6.0.0.00.00.00 - Receita de Serviços";628,08
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.6.0.0.13.00.00 - Serviços Administrativos";120,00
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.6.0.0.99.00.00 - Outros Serviços";508,08
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.7.0.0.00.00.00 - Transferências Correntes";44415463,88
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";44076879,23
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.7.2.1.00.00.00 - Transferências da União";19957169,09
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.7.2.1.01.00.00 - Participação na Receita da União";13548454,52
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";13138282,31
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";410172,21
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais";139970,94
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP";139970,94
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo";4446085,04
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS";549604,09
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE";1023855,92
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";78710,4
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.7.2.1.99.00.00 - Outras Transferências da União";170488,18
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.7.2.2.00.00.00 - Transferências dos Estados";10323407,2
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";10022929,21
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";9479696,63
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";266684,24
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios";231232,34
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico";45316,00
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.7.2.2.33.00.00 - Transferências de Recursos do Estado para Programas de Saúde - Repasse Fundo a Fundo";262977,99
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.7.2.2.99.00.00 - Outras Transferências dos Estados";37500,00
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.7.2.4.00.00.00 - Transferências Multigovernamentais";13796302,94
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";7528581,78
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";6267721,16
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.7.6.0.00.00.00 - Transferências de Convênios";338584,65
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.7.6.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de Suas Entidades";338584,65
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.7.6.2.02.00.00 - Transferências de Convênios dos Estados Destinadas a Programas de Educação";266178,00
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.7.6.2.99.00.00 - Outras Transferências de Convênios dos Estados";72406,65
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.9.0.0.00.00.00 - Outras Receitas Correntes";213863,39
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.9.1.0.00.00.00 - Multas e Juros de Mora";194559,6
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.9.1.9.00.00.00 - Multas de Outras Origens";194559,6
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.9.2.0.00.00.00 - Indenizações e Restituições";7303,79
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.9.2.2.00.00.00 - Restituições";7303,79
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.9.2.2.01.00.00 - Restituições de Convênios";7303,79
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.9.9.0.00.00.00 - Receitas Diversas";12000,00
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"1.9.9.0.99.00.00 - Outras Receitas";12000,00
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"2.0.0.0.00.00.00 - Receitas de Capital";2526948,51
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"2.4.0.0.00.00.00 - Transferências de Capital";2526948,51
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"2.4.7.0.00.00.00 - Transferências de Convênios";2526948,51
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades";2318948,51
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"2.4.7.1.01.00.00 - Transferências de Convênios da União para o Sistema Único de Saúde - SUS";498600,00
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"2.4.7.1.02.00.00 - Transferências de Convênios da União Destinadas a Programas de Educação";297879,01
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"2.4.7.1.99.00.00 - Outras Transferências de Convênios da União";1522469,5
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"2.4.7.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades";208000,00
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Receitas Brutas Realizadas";"2.4.7.2.99.00.00 - Outras Transferências de Convênios dos Estados";208000,00
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Outras Deduções da Receita";"Total Receitas";4503280,25
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Outras Deduções da Receita";"1.0.0.0.00.00.00 - Receitas Correntes";4503280,25
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Outras Deduções da Receita";"1.7.0.0.00.00.00 - Transferências Correntes";4503280,25
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Outras Deduções da Receita";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";4503280,25
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Outras Deduções da Receita";"1.7.2.1.00.00.00 - Transferências da União";2507757,04
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Outras Deduções da Receita";"1.7.2.1.01.00.00 - Participação na Receita da União";2492014,96
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Outras Deduções da Receita";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";2409980,64
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Outras Deduções da Receita";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";82034,32
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Outras Deduções da Receita";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";15742,08
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Outras Deduções da Receita";"1.7.2.2.00.00.00 - Transferências dos Estados";1995523,21
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Outras Deduções da Receita";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";1995523,21
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Outras Deduções da Receita";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";1895939,56
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Outras Deduções da Receita";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";53337,14
Prefeitura Municipal de Santa Maria das Barreiras - PA;1506583;PA;20396;"Outras Deduções da Receita";"1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios";46246,51
Prefeitura Municipal de Gurupá - PA;1503101;PA;32049;"Receitas Brutas Realizadas";"Total Receitas";77395851,1
Prefeitura Municipal de Gurupá - PA;1503101;PA;32049;"Receitas Brutas Realizadas";"1.0.0.0.00.00.00 - Receitas Correntes";75449277,82
Prefeitura Municipal de Gurupá - PA;1503101;PA;32049;"Receitas Brutas Realizadas";"1.1.0.0.00.00.00 - Receita Tributária";1617982,4
Prefeitura Municipal de Gurupá - PA;1503101;PA;32049;"Receitas Brutas Realizadas";"1.1.1.0.00.00.00 - Impostos";1575145,82
Prefeitura Municipal de Gurupá - PA;1503101;PA;32049;"Receitas Brutas Realizadas";"1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda";1183205,46
Prefeitura Municipal de Gurupá - PA;1503101;PA;32049;"Receitas Brutas Realizadas";"1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR";1183205,46
Prefeitura Municipal de Gurupá - PA;1503101;PA;32049;"Receitas Brutas Realizadas";"1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho";852135,7
Prefeitura Municipal de Gurupá - PA;1503101;PA;32049;"Receitas Brutas Realizadas";"1.1.1.2.04.34.00 - Retido nas Fontes - Outros Rendimentos";331069,76
Prefeitura Municipal de Gurupá - PA;1503101;PA;32049;"Receitas Brutas Realizadas";"1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação";391940,36
Prefeitura Municipal de Gurupá - PA;1503101;PA;32049;"Receitas Brutas Realizadas";"1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN";391940,36
Prefeitura Municipal de Gurupá - PA;1503101;PA;32049;"Receitas Brutas Realizadas";"1.1.2.0.00.00.00 - Taxas";42836,58
Prefeitura Municipal de Gurupá - PA;1503101;PA;32049;"Receitas Brutas Realizadas";"1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia";42738,71
Prefeitura Municipal de Gurupá - PA;1503101;PA;32049;"Receitas Brutas Realizadas";"1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços";97,87
Prefeitura Municipal de Gurupá - PA;1503101;PA;32049;"Receitas Brutas Realizadas";"1.1.2.2.01.00.00 - Emolumentos Consulares";97,87
Prefeitura Municipal de Gurupá - PA;1503101;PA;32049;"Receitas Brutas Realizadas";"1.2.0.0.00.00.00 - Receitas de Contribuições";169917,49
Prefeitura Municipal de Gurupá - PA;1503101;PA;32049;"Receitas Brutas Realizadas";"1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública";169917,49
Prefeitura Municipal de Gurupá - PA;1503101;PA;32049;"Receitas Brutas Realizadas";"1.3.0.0.00.00.00 - Receita Patrimonial";310805,33
Prefeitura Municipal de Gurupá - PA;1503101;PA;32049;"Receitas Brutas Realizadas";"1.3.2.0.00.00.00 - Receitas de Valores Mobiliários";310805,33
Prefeitura Municipal de Gurupá - PA;1503101;PA;32049;"Receitas Brutas Realizadas";"1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários";310805,33
Prefeitura Municipal de Gurupá - PA;1503101;PA;32049;"Receitas Brutas Realizadas";"1.6.0.0.00.00.00 - Receita de Serviços";22945,16
Prefeitura Municipal de Gurupá - PA;1503101;PA;32049;"Receitas Brutas Realizadas";"1.6.0.0.42.00.00 - Serviços de Coleta, Transporte, Tratamento e Destino Final de Esgotos";9,95
Prefeitura Municipal de Gurupá - PA;1503101;PA;32049;"Receitas Brutas Realizadas";"1.6.0.0.47.00.00 - Serviços de Iluminação Pública";22935,21
Prefeitura Municipal de Gurupá - PA;1503101;PA;32049;"Receitas Brutas Realizadas";"1.7.0.0.00.00.00 - Transferências Correntes";70653513,15
Prefeitura Municipal de Gurupá - PA;1503101;PA;32049;"Receitas Brutas Realizadas";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";70574153,79
Prefeitura Municipal de Gurupá - PA;1503101;PA;32049;"Receitas Brutas Realizadas";"1.7.2.1.00.00.00 - Transferências da União";26444293,71
Prefeitura Municipal de Gurupá - PA;1503101;PA;32049;"Receitas Brutas Realizadas";"1.7.2.1.01.00.00 - Participação na Receita da União";17518375,38
Prefeitura Municipal de Gurupá - PA;1503101;PA;32049;"Receitas Brutas Realizadas";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";17517709,73
Prefeitura Municipal de Gurupá - PA;1503101;PA;32049;"Receitas Brutas Realizadas";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";665,65
Prefeitura Municipal de Gurupá - PA;1503101;PA;32049;"Receitas Brutas Realizadas";"1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais";337045,27
