Exercício: 2015
Escopo: Municípios do Estado - PA
Tabela: Despesas Orçamentárias (Anexo I-D)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Empenhadas";"3.3.90.35.00.00 - Serviços de Consultoria";139900,00
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Empenhadas";"3.3.90.36.00.00 - Outros Serviços de Terceiros - Pessoa Física";7293093,79
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Empenhadas";"3.3.90.39.00.00 - Outros Serviços de Terceiros - Pessoa Jurídica";15987237,35
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Empenhadas";"3.3.90.41.00.00 - Contribuições";217369,00
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Empenhadas";"3.3.90.46.00.00 - Auxílio-Alimentação";94334,43
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Empenhadas";"3.3.90.47.00.00 - Obrigações Tributárias e Contributivas";307197,23
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Empenhadas";"3.3.90.48.00.00 - Outros Auxílios Financeiros a Pessoas Físicas";10496,09
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Empenhadas";"3.3.90.92.00.00 - Despesas de Exercícios Anteriores";221233,61
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Empenhadas";"4.0.00.00.00.00 - Despesas de Capital";8664043,17
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Empenhadas";"4.4.00.00.00.00 - Investimentos";5518115,91
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Empenhadas";"4.4.90.00.00.00 - Aplicações Diretas";5518115,91
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Empenhadas";"4.4.90.51.00.00 - Obras e Instalações";5087576,5
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Empenhadas";"4.4.90.51.99.00 - Demais Obras e Instalações";5087576,5
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Empenhadas";"4.4.90.52.00.00 - Equipamentos e Material Permanente";430539,41
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Empenhadas";"4.6.00.00.00.00 - Amortização da Dívida";3145927,26
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Empenhadas";"4.6.90.00.00.00 - Aplicações Diretas";3145927,26
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Empenhadas";"4.6.90.71.00.00 - Principal da Dívida Contratual Resgatado";3145927,26
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"Total Geral da Despesa";92017330,04
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"3.0.00.00.00.00 - Despesas Correntes";84722801,87
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"3.1.00.00.00.00 - Pessoal e Encargos Sociais";51122961,66
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"3.1.90.00.00.00 - Aplicações Diretas";51122961,66
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"3.1.90.03.00.00 - Pensões do RPPS e do Militar";4728,00
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"3.1.90.04.00.00 - Contratação por Tempo Determinado";11781488,7
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"3.1.90.11.00.00 - Vencimentos e Vantagens Fixas - Pessoal Civil";31419314,45
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"3.1.90.13.00.00 - Obrigações Patronais";7653411,95
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"3.1.90.13.02.00 - Contribuições Previdenciárias - INSS";7653411,95
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"3.1.90.91.00.00 - Sentenças Judiciais";264018,56
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"3.3.00.00.00.00 - Outras Despesas Correntes";33599840,21
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"3.3.20.00.00.00 - Transferências à União";899705,27
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"3.3.90.00.00.00 - Aplicações Diretas";32700134,94
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"3.3.90.14.00.00 - Diárias - Civil";34740,00
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"3.3.90.30.00.00 - Material de Consumo";8406717,78
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"3.3.90.32.00.00 - Material, Bem ou Serviço para Distribuição Gratuita";107702,87
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"3.3.90.33.00.00 - Passagens e Despesas com Locomoção";30632,48
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"3.3.90.35.00.00 - Serviços de Consultoria";139900,00
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"3.3.90.36.00.00 - Outros Serviços de Terceiros - Pessoa Física";7280367,91
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"3.3.90.39.00.00 - Outros Serviços de Terceiros - Pessoa Jurídica";15849837,54
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"3.3.90.41.00.00 - Contribuições";216975,00
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"3.3.90.46.00.00 - Auxílio-Alimentação";94334,43
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"3.3.90.47.00.00 - Obrigações Tributárias e Contributivas";307197,23
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"3.3.90.48.00.00 - Outros Auxílios Financeiros a Pessoas Físicas";10496,09
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"3.3.90.92.00.00 - Despesas de Exercícios Anteriores";221233,61
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"4.0.00.00.00.00 - Despesas de Capital";7294528,17
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"4.4.00.00.00.00 - Investimentos";4148600,91
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"4.4.90.00.00.00 - Aplicações Diretas";4148600,91
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"4.4.90.51.00.00 - Obras e Instalações";3719176,5
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"4.4.90.51.99.00 - Demais Obras e Instalações";3719176,5
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"4.4.90.52.00.00 - Equipamentos e Material Permanente";429424,41
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"4.6.00.00.00.00 - Amortização da Dívida";3145927,26
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"4.6.90.00.00.00 - Aplicações Diretas";3145927,26
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Liquidadas";"4.6.90.71.00.00 - Principal da Dívida Contratual Resgatado";3145927,26
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"Total Geral da Despesa";89473248,2
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"3.0.00.00.00.00 - Despesas Correntes";82258547,6
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"3.1.00.00.00.00 - Pessoal e Encargos Sociais";51076437,58
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"3.1.90.00.00.00 - Aplicações Diretas";51076437,58
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"3.1.90.03.00.00 - Pensões do RPPS e do Militar";4728,00
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"3.1.90.04.00.00 - Contratação por Tempo Determinado";11781488,7
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"3.1.90.11.00.00 - Vencimentos e Vantagens Fixas - Pessoal Civil";31405936,08
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"3.1.90.13.00.00 - Obrigações Patronais";7620266,24
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"3.1.90.13.02.00 - Contribuições Previdenciárias - INSS";7620266,24
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"3.1.90.91.00.00 - Sentenças Judiciais";264018,56
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"3.3.00.00.00.00 - Outras Despesas Correntes";31182110,02
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"3.3.20.00.00.00 - Transferências à União";898423,76
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"3.3.90.00.00.00 - Aplicações Diretas";30283686,26
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"3.3.90.14.00.00 - Diárias - Civil";34020,00
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"3.3.90.30.00.00 - Material de Consumo";7362550,9
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"3.3.90.32.00.00 - Material, Bem ou Serviço para Distribuição Gratuita";74524,54
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"3.3.90.33.00.00 - Passagens e Despesas com Locomoção";21569,98
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"3.3.90.35.00.00 - Serviços de Consultoria";139900,00
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"3.3.90.36.00.00 - Outros Serviços de Terceiros - Pessoa Física";7244740,27
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"3.3.90.39.00.00 - Outros Serviços de Terceiros - Pessoa Jurídica";14557968,21
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"3.3.90.41.00.00 - Contribuições";216975,00
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"3.3.90.46.00.00 - Auxílio-Alimentação";94334,43
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"3.3.90.47.00.00 - Obrigações Tributárias e Contributivas";305373,23
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"3.3.90.48.00.00 - Outros Auxílios Financeiros a Pessoas Físicas";10496,09
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"3.3.90.92.00.00 - Despesas de Exercícios Anteriores";221233,61
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"4.0.00.00.00.00 - Despesas de Capital";7214700,6
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"4.4.00.00.00.00 - Investimentos";4068773,34
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"4.4.90.00.00.00 - Aplicações Diretas";4068773,34
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"4.4.90.51.00.00 - Obras e Instalações";3689559,57
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"4.4.90.51.99.00 - Demais Obras e Instalações";3689559,57
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"4.4.90.52.00.00 - Equipamentos e Material Permanente";379213,77
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"4.6.00.00.00.00 - Amortização da Dívida";3145927,26
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"4.6.90.00.00.00 - Aplicações Diretas";3145927,26
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Despesas Pagas";"4.6.90.71.00.00 - Principal da Dívida Contratual Resgatado";3145927,26
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Não Processados";"Total Geral da Despesa";1597923,79
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Não Processados";"3.0.00.00.00.00 - Despesas Correntes";228408,79
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Não Processados";"3.3.00.00.00.00 - Outras Despesas Correntes";228408,79
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Não Processados";"3.3.90.00.00.00 - Aplicações Diretas";228408,79
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Não Processados";"3.3.90.30.00.00 - Material de Consumo";68010,93
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Não Processados";"3.3.90.32.00.00 - Material, Bem ou Serviço para Distribuição Gratuita";9878,17
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Não Processados";"3.3.90.36.00.00 - Outros Serviços de Terceiros - Pessoa Física";12725,88
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Não Processados";"3.3.90.39.00.00 - Outros Serviços de Terceiros - Pessoa Jurídica";137399,81
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Não Processados";"3.3.90.41.00.00 - Contribuições";394,00
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Não Processados";"4.0.00.00.00.00 - Despesas de Capital";1369515,00
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Não Processados";"4.4.00.00.00.00 - Investimentos";1369515,00
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Não Processados";"4.4.90.00.00.00 - Aplicações Diretas";1369515,00
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Não Processados";"4.4.90.51.00.00 - Obras e Instalações";1368400,00
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Não Processados";"4.4.90.51.99.00 - Demais Obras e Instalações";1368400,00
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Não Processados";"4.4.90.52.00.00 - Equipamentos e Material Permanente";1115,00
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Processados";"Total Geral da Despesa";2544081,84
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Processados";"3.0.00.00.00.00 - Despesas Correntes";2464254,27
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Processados";"3.1.00.00.00.00 - Pessoal e Encargos Sociais";46524,08
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Processados";"3.1.90.00.00.00 - Aplicações Diretas";46524,08
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Processados";"3.1.90.11.00.00 - Vencimentos e Vantagens Fixas - Pessoal Civil";13378,37
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Processados";"3.1.90.13.00.00 - Obrigações Patronais";33145,71
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Processados";"3.1.90.13.02.00 - Contribuições Previdenciárias - INSS";33145,71
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Processados";"3.3.00.00.00.00 - Outras Despesas Correntes";2417730,19
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Processados";"3.3.20.00.00.00 - Transferências à União";1281,51
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Processados";"3.3.90.00.00.00 - Aplicações Diretas";2416448,68
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Processados";"3.3.90.14.00.00 - Diárias - Civil";720,00
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Processados";"3.3.90.30.00.00 - Material de Consumo";1044166,88
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Processados";"3.3.90.32.00.00 - Material, Bem ou Serviço para Distribuição Gratuita";33178,33
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Processados";"3.3.90.33.00.00 - Passagens e Despesas com Locomoção";9062,5
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Processados";"3.3.90.36.00.00 - Outros Serviços de Terceiros - Pessoa Física";35627,64
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Processados";"3.3.90.39.00.00 - Outros Serviços de Terceiros - Pessoa Jurídica";1291869,33
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Processados";"3.3.90.47.00.00 - Obrigações Tributárias e Contributivas";1824,00
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Processados";"4.0.00.00.00.00 - Despesas de Capital";79827,57
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Processados";"4.4.00.00.00.00 - Investimentos";79827,57
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Processados";"4.4.90.00.00.00 - Aplicações Diretas";79827,57
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Processados";"4.4.90.51.00.00 - Obras e Instalações";29616,93
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Processados";"4.4.90.51.99.00 - Demais Obras e Instalações";29616,93
Prefeitura Municipal de Santa Izabel do Pará - PA;1506500;PA;65251;"Inscrição de RP Processados";"4.4.90.52.00.00 - Equipamentos e Material Permanente";50210,64
Prefeitura Municipal de Xinguara - PA;1508407;PA;42465;"Despesas Empenhadas";"Total Geral da Despesa";89716066,31
Prefeitura Municipal de Xinguara - PA;1508407;PA;42465;"Despesas Empenhadas";"3.0.00.00.00.00 - Despesas Correntes";84451056,44
Prefeitura Municipal de Xinguara - PA;1508407;PA;42465;"Despesas Empenhadas";"3.1.00.00.00.00 - Pessoal e Encargos Sociais";53168433,38
