Exercício: 2013
Escopo: Municípios do Estado - PA
Tabela: Receitas Orçamentárias (Anexo I-C)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.6.0.0.26.00.00 - Serviços de Fornecimento de Água";39734,08
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.6.0.0.99.00.00 - Demais Receitas de Serviços";545417,21
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.7.0.0.00.00.00 - Transferências Correntes";30850868,01
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";30740484,71
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.7.2.1.00.00.00 - Transferências da União";16474389,82
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.7.2.1.01.00.00 - Participação na Receita da União";10350913,91
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";10323698,24
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";27215,67
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais";149673,6
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.7.2.1.22.20.00 - Cota-parte da Compensação Financeira de Recursos Minerais - CFEM";1730,81
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP";147942,79
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo";3881836,18
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS";396186,28
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE";827218,67
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.7.2.1.36.00.00 - Transferências Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";40418,87
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.7.2.1.99.00.00 - Outras Transferências da União";828142,31
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.7.2.2.00.00.00 - Transferências dos Estados";5011164,42
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";4132708,47
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";3683352,08
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";314747,35
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação";133095,69
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico";1513,35
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.7.2.2.33.00.00 - Transferências de Recursos do Estado para Programas de Saúde - Repasse Fundo a Fundo";874340,55
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.7.2.2.99.00.00 - Outras Transferências dos Estados";4115,4
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.7.2.4.00.00.00 - Transferências Multigovernamentais";9254930,47
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";5092471,67
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";4162458,8
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.7.6.0.00.00.00 - Transferências de Convênios";110383,3
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.7.6.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de Suas Entidades";20232,34
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.7.6.2.02.00.00 - Transferências de Convênios dos Estados Destinadas a Programas de Educação";20232,34
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.7.6.4.00.00.00 - Transferências de Convênios de Instituições Privadas";90150,96
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.9.0.0.00.00.00 - Outras Receitas Correntes";190987,7
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.9.1.0.00.00.00 - Multas e Juros de Mora";476,99
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.9.1.1.00.00.00 - Multas e Juros de Mora dos Tributos";476,99
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"1.9.9.0.00.00.00 - Receitas Diversas";190510,71
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"2.0.0.0.00.00.00 - Receitas de Capital";71731,77
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"2.2.0.0.00.00.00 - Alienação de Bens";71731,77
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Receitas Realizadas";"2.2.1.0.00.00.00 - Alienação de Bens Móveis";71731,77
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Deduções da Receita";"Total Receitas";2815825,61
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Deduções da Receita";"1.0.0.0.00.00.00 - Receitas Correntes";2815825,61
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Deduções da Receita";"1.7.0.0.00.00.00 - Transferências Correntes";2815825,61
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Deduções da Receita";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";2815825,61
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Deduções da Receita";"1.7.2.1.00.00.00 - Transferências da União";1989691,29
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Deduções da Receita";"1.7.2.1.01.00.00 - Participação na Receita da União";1981607,58
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Deduções da Receita";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";1976164,57
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Deduções da Receita";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";5443,01
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Deduções da Receita";"1.7.2.1.36.00.00 - Transferências Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";8083,71
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Deduções da Receita";"1.7.2.2.00.00.00 - Transferências dos Estados";826134,32
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Deduções da Receita";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";826134,32
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Deduções da Receita";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";736182,13
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Deduções da Receita";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";62844,49
Prefeitura Municipal de Brasil Novo - PA;1501725;PA;15300;"Deduções da Receita";"1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação";27107,7
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"Total Receitas";79241482,08
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.0.0.0.00.00.00 - Receitas Correntes";78434426,43
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.1.0.0.00.00.00 - Receita Tributária";4820032,41
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.1.1.0.00.00.00 - Impostos";4064925,61
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda";1686463,13
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU";217983,33
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR";907013,38
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.1.1.2.04.30.00 - Retido nas Fontes";907013,38
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.1.1.2.08.00.00 - Imposto sobre Transmissão "Inter Vivos" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";561466,42
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação";2378462,48
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN";2378462,48
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.1.2.0.00.00.00 - Taxas";755106,8
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços";755106,8
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.2.0.0.00.00.00 - Receitas de Contribuições";961544,01
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública";961544,01
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.3.0.0.00.00.00 - Receita Patrimonial";251540,85
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.3.2.0.00.00.00 - Receitas de Valores Mobiliários";251540,85
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários";108921,47
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.3.2.9.00.00.00 - Outras Receitas de Valores Mobiliários";142619,38
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.7.0.0.00.00.00 - Transferências Correntes";68589598,66
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";68507998,66
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.7.2.1.00.00.00 - Transferências da União";32712908,01
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.7.2.1.01.00.00 - Participação na Receita da União";15895248,41
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";15613825,45
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";278719,32
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.7.2.1.01.32.00 - Cota-Parte do Imposto Sobre Operações de Crédito Câmbio e Seguro ou Relativas a Títulos ou Valores Mobiliários ¿ ComerciaLização do Ouro";2703,64
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais";221914,19
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP";221914,19
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo";11571588,88
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS";498457,91
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE";3463041,26
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.7.2.1.36.00.00 - Transferências Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";140402,39
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.7.2.1.99.00.00 - Outras Transferências da União";922254,97
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.7.2.2.00.00.00 - Transferências dos Estados";15230340,57
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";15230340,57
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";12794800,89
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";1676405,4
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação";462332,25
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.7.2.2.01.99.00 - Outras Participações na Receita dos Estados";296802,03
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.7.2.4.00.00.00 - Transferências Multigovernamentais";20564750,08
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";7718772,84
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";12845977,24
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.7.3.0.00.00.00 - Transferências de Instituições Privadas";20000,00
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.7.6.0.00.00.00 - Transferências de Convênios";61600,00
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.7.6.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de Suas Entidades";61600,00
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.7.6.2.02.00.00 - Transferências de Convênios dos Estados Destinadas a Programas de Educação";61600,00
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.9.0.0.00.00.00 - Outras Receitas Correntes";3811710,5
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.9.1.0.00.00.00 - Multas e Juros de Mora";107693,62
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.9.1.3.00.00.00 - Multas e Juros de Mora da Dívida Ativa dos Tributos";107693,62
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.9.2.0.00.00.00 - Indenizações e Restituições";7019,84
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.9.3.0.00.00.00 - Receita da Dívida Ativa";404668,71
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.9.3.1.00.00.00 - Receita da Dívida Ativa Tributária";404668,71
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"1.9.9.0.00.00.00 - Receitas Diversas";3292328,33
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"2.0.0.0.00.00.00 - Receitas de Capital";807055,65
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"2.3.0.0.00.00.00 - Amortização de Empréstimos";5704,83
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"2.4.0.0.00.00.00 - Transferências de Capital";801350,82
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"2.4.2.0.00.00.00 - Transferências Intergovernamentais";801350,82
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"2.4.2.1.00.00.00 - Transferências da União";801350,82
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"2.4.2.1.01.00.00 - Participação na Receita da União";319600,00
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Receitas Realizadas";"2.4.2.1.02.00.00 - Transferências de Recursos Destinados a Programas de Educação";481750,82
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Deduções da Receita";"Total Receitas";6060602,65
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Deduções da Receita";"1.0.0.0.00.00.00 - Receitas Correntes";6060602,65
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Deduções da Receita";"1.7.0.0.00.00.00 - Transferências Correntes";6060602,65
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Deduções da Receita";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";6060602,65
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Deduções da Receita";"1.7.2.1.00.00.00 - Transferências da União";3073894,68
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Deduções da Receita";"1.7.2.1.01.00.00 - Participação na Receita da União";3045814,21
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Deduções da Receita";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";2990070,51
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Deduções da Receita";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";55743,7
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Deduções da Receita";"1.7.2.1.36.00.00 - Transferências Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";28080,47
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Deduções da Receita";"1.7.2.2.00.00.00 - Transferências dos Estados";2986707,97
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Deduções da Receita";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";2986707,97
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Deduções da Receita";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";2558960,27
Prefeitura Municipal de Xinguara - PA;1508407;PA;42085;"Deduções da Receita";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";335281,24
