Exercício: 2014
Escopo: Municípios do Estado - PA
Tabela: Receitas Orçamentárias (Anexo I-C)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.2.2.0.00.00.00 - Contribuições de Intervenção no Domínio Econômico";140631,66
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.3.0.0.00.00.00 - Receita Patrimonial";327121,13
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.3.2.0.00.00.00 - Receitas de Valores Mobiliários";327121,13
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários";327121,13
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.6.0.0.00.00.00 - Receita de Serviços";680763,19
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.6.0.0.05.00.00 - Serviços de Saúde";670969,12
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.6.0.0.13.00.00 - Serviços Administrativos";9794,07
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.7.0.0.00.00.00 - Transferências Correntes";44747893,32
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";44728253,32
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.7.2.1.00.00.00 - Transferências da União";20870461,51
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.7.2.1.01.00.00 - Participação na Receita da União";13105656,78
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";13101125,04
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";4531,74
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais";195599,28
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP";195599,28
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo";2683551,94
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS";601598,97
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE";3950874,17
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";27654,96
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.7.2.1.99.00.00 - Outras Transferências da União";305525,41
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.7.2.2.00.00.00 - Transferências dos Estados";3118341,07
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";3040323,55
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";2942390,24
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";12639,05
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação";85294,26
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.7.2.2.33.00.00 - Transferências de Recursos do Estado para Programas de Saúde - Repasse Fundo a Fundo";78017,52
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.7.2.4.00.00.00 - Transferências Multigovernamentais";20739450,74
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";12118420,37
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";8621030,37
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.7.6.0.00.00.00 - Transferências de Convênios";19640,00
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.7.6.1.00.00.00 - Transferências de Convênios da União e de Suas Entidades";19640,00
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.7.6.1.05.00.00 - Transferências de Convênios da União Destinadas a Programas de Saneamento Básico";19640,00
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.9.0.0.00.00.00 - Outras Receitas Correntes";163,52
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.9.2.0.00.00.00 - Indenizações e Restituições";92,25
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.9.2.2.00.00.00 - Restituições";92,25
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.9.2.2.99.00.00 - Outras Restituições";92,25
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"1.9.9.0.00.00.00 - Receitas Diversas";71,27
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"2.0.0.0.00.00.00 - Receitas de Capital";2124545,59
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"2.4.0.0.00.00.00 - Transferências de Capital";2124545,59
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"2.4.7.0.00.00.00 - Transferências de Convênios";2124545,59
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades";938800,00
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"2.4.7.1.01.00.00 - Transferências de Convênios da União para o Sistema Único de Saúde - SUS";938800,00
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"2.4.7.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades";1185745,59
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"2.4.7.2.02.00.00 - Transferências de Convênios dos Estados Destinadas a Programas de Educação";752009,4
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"2.4.7.2.03.00.00 - Transferências de Convênios dos Estados Destinadas a Programas de Saneamento Básico";62069,52
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"2.4.7.2.05.00.00 - Transferências de Convênios dos Estados Destinadas a Programas de Infraestrutura em Transporte";126666,67
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Receitas Brutas Realizadas";"2.4.7.2.99.00.00 - Outras Transferências de Convênios dos Estados";245000,00
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Deduções - FUNDEB";"Total Receitas";3122665,62
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Deduções - FUNDEB";"1.0.0.0.00.00.00 - Receitas Correntes";3122665,62
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Deduções - FUNDEB";"1.7.0.0.00.00.00 - Transferências Correntes";3122665,62
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Deduções - FUNDEB";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";3122665,62
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Deduções - FUNDEB";"1.7.2.1.00.00.00 - Transferências da União";2514600,57
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Deduções - FUNDEB";"1.7.2.1.01.00.00 - Participação na Receita da União";2509069,65
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Deduções - FUNDEB";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";2508939,81
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Deduções - FUNDEB";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";129,84
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Deduções - FUNDEB";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";5530,92
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Deduções - FUNDEB";"1.7.2.2.00.00.00 - Transferências dos Estados";608065,05
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Deduções - FUNDEB";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";608065,05
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Deduções - FUNDEB";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";588478,31
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Deduções - FUNDEB";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";2527,86
Prefeitura Municipal de Limoeiro do Ajuru - PA;1504000;PA;26961;"Deduções - FUNDEB";"1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação";17058,88
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"Total Receitas";56928849,8
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.0.0.0.00.00.00 - Receitas Correntes";56679320,00
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.1.0.0.00.00.00 - Receita Tributária";257594,41
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.1.1.0.00.00.00 - Impostos";254962,37
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda";161861,08
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU";40341,89
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR";90919,19
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho";90919,19
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.1.1.2.08.00.00 - Imposto sobre Transmissão "Inter Vivos" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";30600,00
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação";93101,29
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN";93101,29
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.1.2.0.00.00.00 - Taxas";2632,04
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia";196,00
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços";2436,04
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.2.0.0.00.00.00 - Receitas de Contribuições";212652,89
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.2.2.0.00.00.00 - Contribuições de Intervenção no Domínio Econômico";212652,89
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.3.0.0.00.00.00 - Receita Patrimonial";678202,25
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.3.2.0.00.00.00 - Receitas de Valores Mobiliários";678202,25
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários";678202,25
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.6.0.0.00.00.00 - Receita de Serviços";944022,52
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.6.0.0.13.00.00 - Serviços Administrativos";352,9
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.6.0.0.16.00.00 - Serviços Educacionais";120,6
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.6.0.0.99.00.00 - Demais Receitas de Serviços";943549,02
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.7.0.0.00.00.00 - Transferências Correntes";54586847,93
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";54372847,93
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.7.2.1.00.00.00 - Transferências da União";30583711,27
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.7.2.1.01.00.00 - Participação na Receita da União";18723367,2
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";18715892,94
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";7474,26
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais";350192,19
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.7.2.1.22.11.00 - Cota-Parte da Compensação Financeira de Recursos Hídricos";6266,15
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.7.2.1.22.20.00 - Cota-Parte da Compensação Financeira de Recursos Minerais - CFEM";64498,54
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP";279427,5
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo";7977694,01
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS";552154,72
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE";2835546,27
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";46800,84
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.7.2.1.99.00.00 - Outras Transferências da União";97956,04
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.7.2.2.00.00.00 - Transferências dos Estados";5684980,5
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";5659105,68
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";4982992,48
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";519590,5
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação";156522,7
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.7.2.2.33.00.00 - Transferências de Recursos do Estado para Programas de Saúde - Repasse Fundo a Fundo";25874,82
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.7.2.4.00.00.00 - Transferências Multigovernamentais";18104156,16
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";10245244,93
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";7858911,23
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.7.6.0.00.00.00 - Transferências de Convênios";214000,00
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.7.6.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de Suas Entidades";214000,00
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"1.7.6.2.02.00.00 - Transferências de Convênios dos Estados Destinadas a Programas de Educação";214000,00
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"2.0.0.0.00.00.00 - Receitas de Capital";249529,8
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"2.4.0.0.00.00.00 - Transferências de Capital";249529,8
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"2.4.7.0.00.00.00 - Transferências de Convênios";249529,8
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades";112680,00
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"2.4.7.1.01.00.00 - Transferências de Convênios da União para o Sistema Único de Saúde - SUS";112680,00
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"2.4.7.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades";136849,8
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"2.4.7.2.02.00.00 - Transferências de Convênios dos Estados Destinadas a Programas de Educação";19494,00
Prefeitura Municipal de Vigia - PA;1508209;PA;50622;"Receitas Brutas Realizadas";"2.4.7.2.03.00.00 - Transferências de Convênios dos Estados Destinadas a Programas de Saneamento Básico";73650,57
